days_cash_on_hand,current_ratio,burn_rate_monthly_rm,purchase_amount,purchase_to_burn,is_digitalisation,is_agri,monthly_net_cash,label
112.49355336395871,1.0347827428732461,11150.013222970414,10969.005738316211,0.9837661641260385,1.0,1.0,23079.685777058578,0
35.95600992600326,1.2930224828746972,8270.577263500794,7322.356830629161,0.8853501511851825,1.0,1.0,26520.608635503148,0
37.037525173494515,1.2699900296309936,4928.674233392247,2871.5286704007435,0.582616852813249,0.0,0.0,3224.305934995775,0
139.44153975645207,1.6246115007643085,8025.4242298428035,11410.228882547488,1.421760215505889,0.0,0.0,8561.64732030116,0
74.14916903113235,0.9367155146419044,14145.627537024391,20521.50806980376,1.4507315434462917,0.0,0.0,25954.64314269836,1
70.34665085834045,1.3568658301928966,11343.845373389117,19055.069873610108,1.67977165118191,0.0,1.0,-851.0177735255947,0
34.92393794860847,1.3856497033416955,17579.875261700672,6352.068295042871,0.3613261300483411,0.0,0.0,-28688.131643811,0
60.766629443278084,1.3678106956496063,8836.718110092117,15465.575828745034,1.7501492789593822,1.0,0.0,2419.9436341298724,0
107.14522035107288,0.7896836075332196,5354.815281004569,12557.1705995765,2.345024046697043,1.0,1.0,-33079.72027885418,0
48.845095844877505,1.9315145580048063,8188.149820210015,15343.090838285658,1.8738165733626169,1.0,0.0,-23504.119129314506,0
33.427350718618285,1.2186812668866223,6912.885768296261,28824.65213810769,4.169698893377167,0.0,0.0,21942.276518128114,1
16.098971507203878,1.4362766724512017,10395.318860665859,26478.52809878647,2.5471588177036857,0.0,0.0,47513.51716420934,1
19.4717032860246,1.0661998710763818,4320.865768538078,11609.605380994002,2.6868701790109064,0.0,1.0,19658.959361158362,1
89.55670808061856,1.323417141725117,6905.519085824281,14633.296529874478,2.1190726356710616,1.0,0.0,-12878.572540750574,0
128.13385525931707,0.7873186405086796,8887.22640551323,44988.56977725218,5.062160872749155,1.0,0.0,8169.996113999944,1
48.34863377494769,1.2248941020163506,7404.210909093621,30445.97513131299,4.111981074704421,0.0,0.0,-47296.54778323767,1
108.67017954537138,0.8516149966424493,7091.653693249681,10326.341614319032,1.456126040693209,1.0,0.0,22713.831744267995,0
5.0,1.51176043312868,22295.827039041582,5896.390112165254,0.26446160090138193,0.0,0.0,12742.654190259891,0
31.83062377711868,1.4990605221675626,8181.034500938323,9091.615140157812,1.1113038502789654,1.0,0.0,20196.807121776852,1
118.152183842536,1.2831836728954455,11612.982950134945,6148.9476065854615,0.5294890755448849,0.0,0.0,-15910.909420450218,0
71.53421972581322,1.8694406099875878,9679.898303637172,11071.894858890115,1.1438028077970517,0.0,0.0,7982.285135583852,0
11.235729311059885,1.5615803642243784,12596.40243528683,10185.758521889547,0.8086244127415106,0.0,0.0,-3751.0536939875365,0
64.3057380378217,1.1971480923857918,7839.526316356545,47090.806670961334,6.006843369185473,0.0,1.0,1824.3574813500836,1
42.45809467925722,1.1233603680276945,11755.729123851152,11983.254502289488,1.019354425067239,0.0,0.0,-8234.32595803565,0
101.24564112955542,1.846861051579773,6001.641037898937,4359.34035069089,0.7263580615972685,0.0,0.0,33187.84224592305,0
31.03795609839986,1.6267189597069691,3025.8523251075685,22823.78340323631,7.5429270668141175,0.0,0.0,-22279.29823201953,1
80.57674416732836,1.354995573742752,5029.270839711182,10464.859533055222,2.080790608933718,0.0,0.0,25157.96142391752,0
58.7063058590332,1.5545445431653695,21768.522695021584,5226.280052605336,0.2400842779193544,0.0,0.0,48430.314374215595,0
58.65245781331245,1.0354255830869052,4166.548137136871,11926.615347990351,2.862469112425992,0.0,0.0,31041.252798111484,0
50.535780786786304,1.8789042255865716,3922.216297274865,13263.174393654606,3.3815509876061114,0.0,1.0,-23309.836110327975,0
67.72711589187388,1.6604105865340553,6565.730832990323,2800.271584779461,0.426498078585426,0.0,0.0,12973.703669912364,0
70.28584931067283,1.4915031642365943,15031.316883543093,7025.964584726852,0.4674217594613529,0.0,0.0,25005.402636261235,0
96.73776293672913,0.7274943455977192,9507.40181804784,9872.3391608562,1.0383845502475346,1.0,0.0,5961.933172458853,0
67.16867692384177,1.1794700025602567,5779.924853279515,13636.311139366398,2.359254053559051,0.0,0.0,-19181.148471570064,0
16.99612048901851,1.5877806490347763,4562.39499312618,19926.135695340927,4.367472725479084,0.0,0.0,19564.78232134878,1
5.0,1.112852371682521,14721.358854741302,7415.29977036727,0.5037102786186771,0.0,0.0,-3610.106557734691,0
71.17213126381637,1.6241866782489085,7145.44633789595,9334.699671829036,1.3063844062927683,0.0,0.0,43559.24654246269,0
115.86148823291526,1.6926003177736284,8456.232913009138,8225.880051193995,0.9727593995831446,0.0,0.0,-12761.11016391413,0
73.28799368430151,1.4964393773110394,16330.655017743582,19737.389410264135,1.2086097825726567,0.0,0.0,-29577.007543995453,0
91.81816662030215,1.0006787804399555,6687.626881934474,15523.652751598456,2.3212498283259575,0.0,0.0,57891.68724459911,1
163.8471494601876,1.562353070697664,7393.834015016129,18410.99628155138,2.4900472804989273,0.0,1.0,30191.3856468459,0
43.77663310549829,1.9783239745693129,9090.956249429983,18009.341121332385,1.9810172469438074,0.0,0.0,24648.106301361535,0
69.75553137150595,1.6436291751643644,5951.350256898218,9556.902503483103,1.6058376823655582,0.0,1.0,-19503.855824292372,0
70.38254307170793,1.62262777622924,10187.191074113553,36486.42162225985,3.581597847415927,0.0,0.0,7860.099529273836,0
78.40595794573794,0.9679046933512401,6677.17417118183,20278.624998415817,3.037007044976721,0.0,0.0,29227.5527685786,1
44.71115683175362,1.3249402618496766,3793.571211800728,10783.607969514713,2.84260064394467,0.0,0.0,30259.579087994654,0
75.13217556372982,1.5252330024834235,8307.274399290867,13416.464089923309,1.6150259934917495,0.0,1.0,-8508.028486836178,0
79.45899470708872,1.4973405305362866,10363.128240972123,9743.72818954976,0.9402303979049998,0.0,0.0,-45833.57299678111,0
93.40034491137935,1.1824068903970586,5263.8191582458085,20253.59012913763,3.8476986994148996,0.0,1.0,-1800.3159979782395,1
92.09777344163177,1.5659520823518442,11404.743696966332,5886.557103809116,0.516149881156465,0.0,0.0,38298.599634660015,0
64.14376859318496,1.220753001263829,8705.360233139658,4602.057938006242,0.5286464677805152,0.0,0.0,18216.320287016773,0
18.971997213627496,0.8765653999547631,3785.072827959468,26045.8317555288,6.881196991279585,0.0,0.0,-7731.5848423197185,1
108.68046984707748,1.162469487931696,3450.660776835573,6836.870222097726,1.9813220319986002,0.0,0.0,38895.29050017346,0
49.543563772216636,1.1580994462282899,8778.046020350004,18053.044893603954,2.0566131519192163,0.0,0.0,35934.97039756152,1
105.69747304625241,1.22408097397382,4175.444743325591,10424.571089493878,2.496637299812782,0.0,0.0,14507.012664572154,0
21.26843758262862,1.014997179786735,9622.832517170122,12975.374736693084,1.3483945307726166,0.0,0.0,8819.924885289664,1
28.452663285497568,1.2693597500279816,5104.528816294563,22790.955477905693,4.46484999852541,0.0,0.0,33881.23336809382,1
5.0,1.0246711989326567,3834.273944674889,9045.164996111764,2.3590294085986883,0.0,0.0,5914.050755240978,1
5.0,1.0273490654061406,4905.053670606389,15128.874231550126,3.084344279902612,0.0,0.0,9733.60842590626,1
29.739185633196133,1.4118873052487895,6165.101982938847,11350.38489518223,1.841070095286827,0.0,0.0,49836.30225746342,1
101.91613681266217,0.8951465670753409,12269.431559216595,21738.451558856297,1.7717570250861974,0.0,0.0,-20706.582218815456,1
83.65721753142012,1.8882761714443936,4622.66934199412,7704.025838592786,1.6665751470922718,0.0,1.0,33441.53667108756,0
64.50233587889768,1.5430166963338332,9607.454708057956,16888.9957969865,1.7579053256240047,0.0,0.0,-25161.803207777077,0
91.65611973175069,1.7593564973497209,7225.015280785338,13015.729025486604,1.8014811761161884,1.0,0.0,-30277.68756389305,0
72.99891646062422,1.5502201045999504,7854.991680071851,26228.76572554087,3.3391207519777986,0.0,0.0,-351.9307744985126,0
74.76120740627601,0.9931174814577597,8008.221052422042,12032.750809018982,1.5025497835602009,0.0,0.0,13632.69805102354,0
42.06655749083245,1.3039845915149164,12246.844435913365,10279.85524471972,0.8393880806205449,0.0,1.0,-32164.427518466982,0
116.23543664718972,1.8335089275416703,4246.577538515885,20207.814866404737,4.758612007698573,0.0,1.0,-4574.3692637835775,0
64.22205253658709,1.452978445154723,7206.91384023471,8347.693904913456,1.1582896771028408,0.0,0.0,-9263.526307906486,0
22.93328295815651,1.0588622271193444,7835.428587672856,8695.352848043407,1.1097482097818405,1.0,1.0,25051.3016428155,1
107.05361543675745,1.146981365520485,9133.481719783387,18030.338065388038,1.9740925332268198,1.0,1.0,19800.056772981858,1
57.65843437706306,1.6099388464259028,10312.628347053034,6357.576603932971,0.6164846041164403,0.0,0.0,29728.90160973183,0
86.05517930433598,1.0828498635374966,8258.257746754061,20130.62156466894,2.4376354168143224,0.0,0.0,2767.1545105159603,1
92.55423167181041,2.177355373116776,5469.852794798435,5833.5046425567925,1.0664829313330284,0.0,1.0,15595.464890121893,0
80.25468767941503,1.2691967691543309,16757.988210538086,5983.952131253696,0.3570805788901767,0.0,0.0,25322.965575790276,0
33.79487127343873,1.951782267172554,21944.189684023335,8433.82805799277,0.384330803708514,1.0,0.0,-5738.928397714502,0
85.08557604429306,1.21450427257367,7921.171503939473,13564.794182969099,1.7124732340693365,0.0,0.0,-39991.82890494141,0
54.51567888670169,1.1085952790775393,6332.425320788374,31766.870009153194,5.016540803863484,0.0,0.0,-23412.67235698141,1
83.4621815361792,1.2523629743838671,7045.32753966282,21465.94785033878,3.046834619042582,0.0,0.0,16501.28236422226,0
74.97145490268358,1.6888646311865014,6866.060657194487,9252.582301677743,1.3475823712659134,0.0,0.0,-19128.763163944954,0
26.11063145073657,2.382183048858054,15098.33558197531,5939.3523847419265,0.39337795563588096,0.0,0.0,-25061.448918589253,0
71.8653121601472,1.5415426790822886,10662.006613384512,11464.68275151065,1.0752837779258646,1.0,0.0,4863.643499927494,0
66.47578334557751,1.3800625522026657,3000.0,11639.039743911386,3.8796799146371286,0.0,0.0,-13285.160856507839,0
61.13239966179792,2.3948406509111937,9737.511125666328,11068.762029141251,1.1367136721380462,0.0,1.0,31045.037549431305,0
71.89407605232245,1.4970330716581446,10975.54940759368,45886.49558375616,4.180792585381517,1.0,0.0,-20272.21088314789,0
71.5771226884009,1.0257666045064617,10697.403454216093,7698.556271916944,0.7196658801237197,1.0,0.0,-2434.1703401271097,0
44.67185300167328,1.6915358517706482,12825.968990135003,6326.924740689501,0.49329019472570124,0.0,0.0,9373.352774996218,0
30.16470508377896,0.909523281263633,7269.853905439959,11102.330574480928,1.5271738220451947,0.0,0.0,68667.91215863806,1
70.15359388762437,0.867833874736017,6109.578093093104,24657.341808577625,4.035850173754685,0.0,0.0,60211.069321748124,1
5.0,0.6920264652013344,20650.24758046127,16878.037616118676,0.8173285840935021,0.0,0.0,-13707.318296909161,1
73.71201801428523,0.6,8116.771481560929,16263.729180594482,2.0037189931416943,0.0,0.0,31106.753488445745,1
19.513641669761178,1.3799905064911757,5101.488745362913,15572.008481669638,3.0524439548796587,0.0,0.0,-14383.658059075602,1
40.716470629392276,1.0014646118234198,11221.289721510344,22360.933386811117,1.9927240042601286,0.0,1.0,2134.4857510646552,1
56.33832982360099,0.8429930048782597,6975.516652550415,12963.29562685326,1.8583993519839954,0.0,0.0,73519.82727574938,0
16.081154097904275,1.8624620335633533,13338.760334895896,15809.745658521684,1.1852484984801306,0.0,0.0,51965.51210487833,1
68.0236915412402,1.4862057184837751,7890.696399380352,27837.556172945777,3.5278959883859975,0.0,0.0,35411.73084527209,0
33.10129493763257,0.8882634818904316,7321.054700194472,8266.58580150749,1.1291523066052083,0.0,0.0,6411.885634616123,1
98.31033471394488,1.1899444207196237,7931.427486558644,13833.018259713452,1.7440767482469213,0.0,0.0,29210.772055132114,0
5.0,1.1376548968321463,9005.959880865004,27447.966769215946,3.0477558341709625,0.0,0.0,-4297.561187655128,1
5.0,1.5668990060881478,5897.706382526916,6543.320285569233,1.1094686410559658,0.0,0.0,-7608.634742830602,1
48.54161248204527,1.1383393674116256,3000.0,22885.063278131718,7.628354426043906,0.0,0.0,39871.87603196806,1
77.8032696968827,0.9518100153513143,7326.50763383718,13307.55517055298,1.8163572380778767,0.0,0.0,22969.859739047755,0
78.39191710513283,1.0930391704275266,8442.196294520822,17577.382032446774,2.0820863930698814,0.0,0.0,44395.55805366916,1
79.65772889386531,1.6261698405814318,8449.928966332318,31140.842090986047,3.6853377365730324,0.0,0.0,18244.069898987436,0
24.861923143925033,1.841179489543817,11486.77481248492,10241.194962307136,0.8915640055184185,0.0,1.0,-3987.324184981084,0
65.38014407992667,1.5121146783436548,8943.176630192294,16103.391872041755,1.8006344432107568,1.0,0.0,50498.93436440951,0
92.504010328221,1.4167224569427586,12973.385781407453,7190.281905066991,0.5542332607862166,1.0,0.0,17948.17624867022,0
118.32572224065885,1.2736839366126693,5303.822339262015,9033.965224854868,1.7032933320522712,0.0,1.0,-19240.82593355971,0
27.53333321553038,1.22032216549349,4012.6874803065734,13485.509267889285,3.3607175575155877,0.0,0.0,30556.92934466618,1
23.228533694857788,1.881749373274619,10460.86096293648,24793.786375229734,2.3701477787608263,0.0,0.0,-8445.863846303426,1
84.90838294733155,0.9678231348616406,12646.347919004871,14810.676782320603,1.1711425999962557,0.0,0.0,21831.280499619592,0
13.854188803130192,1.0367255552031884,10922.870806612871,7562.757848788935,0.6923782202212194,0.0,0.0,19580.157302478077,0
7.150176773891403,1.6468609744333338,4375.334892046927,18608.61570888538,4.253072317438003,0.0,0.0,23640.773341150023,1
30.612986354964878,1.5537092984796546,9230.06280270165,9669.14228812497,1.047570584817126,1.0,0.0,-17213.8671019052,0
5.0,1.472377516554893,3705.593131233398,14146.273615552083,3.817546372351875,1.0,0.0,1413.7945979437727,1
78.76999714033684,1.2442840751785476,6872.451114617888,20725.548029498117,3.0157432455815245,0.0,0.0,16376.450727102938,1
66.06545850139725,1.5142436564329842,3760.1492825304126,21037.739187071405,5.594921266773203,0.0,0.0,23311.719850340058,0
19.416090499822594,1.2645718342140295,7945.383571734906,12323.976210295921,1.5510863760105331,0.0,0.0,16346.499164213366,1
105.09783736409142,1.72861835468549,4204.4148345582535,19404.145235962143,4.61518332503003,1.0,1.0,41223.33298838524,0
68.53829822412209,1.7318431488150885,22162.01846880151,24691.78133233,1.1141485766330244,0.0,0.0,14232.714891043222,0
91.57809659296638,1.400710741583912,8200.509140604794,10819.998984773383,1.319430147476843,0.0,0.0,47085.333970802705,0
26.354996692029953,1.8863287036373406,10403.858873835477,5769.936158861486,0.5545957734367408,0.0,0.0,17191.23232478554,0
5.0,1.5689278058908627,12614.670505793092,9363.612319678386,0.7422795795877738,1.0,0.0,11088.692398889558,0
123.39551018126002,1.1729886535083223,4772.121321309758,32500.086877807382,6.810406670232641,1.0,0.0,57064.67976326987,1
55.12934851467465,1.7040120623929247,15847.039155174636,8557.038678231549,0.5399771272375107,0.0,0.0,-4132.645884196707,0
98.08060796041573,1.9397549975479782,10736.886517521438,7880.2222589035155,0.7339392333190674,0.0,0.0,57676.52779248603,0
36.416018576581244,1.232701776589992,9615.858265722365,33944.97982625884,3.5301040102954153,0.0,0.0,29349.399413805593,1
69.52029251266687,1.5121509855413373,8281.317344666697,18673.929929069363,2.254946785863203,0.0,0.0,-55239.00194235757,0
44.61873893255706,1.4344626772208735,4557.333433881457,16844.744544922658,3.6961843563366568,0.0,0.0,2888.219475346962,0
116.44164944104216,1.9005569038252,6419.5109350483945,12203.735508300795,1.90103819929217,0.0,0.0,6151.310859790185,0
39.1919183344132,1.4182587444098445,5546.148298586853,6779.311309718455,1.2223458416079154,0.0,0.0,23567.780597506717,1
77.03353544776337,1.0684894841190027,12678.68752803612,9145.830419026657,0.721354666940302,1.0,0.0,14329.13095094953,0
83.71204044143596,1.3382356023537005,10171.759226814094,9800.044580387575,0.9634562086913511,0.0,0.0,3088.3354142975704,0
47.79491991918809,1.0886975787109165,7417.615463759302,5275.50147766567,0.7112125862334749,0.0,0.0,-4278.843678552617,0
45.02935773206152,1.260337086626617,7181.4118346498135,12873.696530843079,1.7926414509091912,1.0,0.0,19986.037952151597,0
85.60809759463828,1.1225821706031067,4439.955231169162,7149.3259080857215,1.6102247738662687,0.0,0.0,-4180.073029873178,0
42.68275387642218,1.08050137683089,4238.402328396399,10161.156094781782,2.397402442591206,0.0,0.0,12535.665502849284,0
75.82603130424476,1.1549019314120876,6591.26844289435,7661.637514995227,1.1623919707374044,1.0,0.0,7214.020740630589,0
25.304997803321488,1.5505947346344202,3317.831726198699,10766.795608886796,3.2451301022497945,0.0,0.0,15527.683479793552,1
61.43420807128766,2.292561782393174,9651.802961633959,7314.158299971564,0.7578022809878566,0.0,0.0,5613.393822773174,0
5.0,1.3217900877461337,5342.622795067682,23138.0601298923,4.33084292442532,0.0,0.0,-5738.506864888372,1
50.913192947166365,1.1275547555084589,19330.23396640643,11017.655828359437,0.5699701228400426,0.0,0.0,53813.92608698004,0
83.49531167413933,1.5187233545673853,9743.606191619487,16920.452544472348,1.7365698296618037,0.0,0.0,-40191.81448364025,0
45.23908120472352,1.6458052899145126,7907.377063710592,5749.603022931315,0.7271188633861951,0.0,0.0,6689.888735563263,0
114.64369306894218,1.7864121004371518,7855.7261861126335,23644.115957331076,3.0097937984561103,1.0,0.0,-1162.6755092012954,0
5.0,1.026436904154656,17702.203179858872,11334.47393174358,0.6402860602481201,0.0,0.0,1915.4005156245485,0
44.505663130379176,2.0164478063505524,18269.338789770274,50577.805879347274,2.7684530054074967,0.0,0.0,4023.8697399987177,0
65.34685710614832,0.8191751077027233,16957.52917097627,6629.815596137872,0.3909658965815114,0.0,0.0,13419.389094065727,0
16.594411532850458,1.1438966106414565,5331.398068116102,9276.826947910926,1.7400364462353826,0.0,0.0,-5478.067578724465,1
35.810592177622304,1.6416668691231076,4663.719587474678,15249.848631885865,3.2698896976658474,0.0,1.0,38448.97880763896,1
37.03812724203114,1.0987283882383394,7220.920287522695,27114.803843783942,3.755034367383428,0.0,0.0,12852.690773833943,1
36.40749968873405,1.519356827915814,4669.717821061508,20106.84747169394,4.3057949628149705,1.0,0.0,18215.182692544193,1
44.22670351013906,1.0564949705434692,5201.27745518849,18414.439694000397,3.5403686599397286,0.0,0.0,38724.51256222655,1
32.694228853992186,1.5104353462430196,3000.0,9407.188044363953,3.1357293481213175,1.0,0.0,7223.526678227451,1
23.161080405635822,1.0222227688236414,5802.883462857604,15919.748109344173,2.7434202687752345,0.0,0.0,3316.7745398406323,1
5.0,0.607754946577727,5982.342011971882,17581.6663182742,2.9389269759384726,0.0,0.0,-60687.62106813087,1
37.50944383469293,1.1658132502189027,16222.73429691482,10604.003664354572,0.6536508254574078,0.0,0.0,17574.72461852321,0
59.94399990306121,0.60430173206748,11897.738372614802,15202.845652218617,1.2777929028269128,0.0,0.0,20706.715991864738,1
180.0,0.6205604711754942,19193.91008981359,11243.342878614827,0.5857765731945253,0.0,1.0,15183.222610075232,0
53.407071414456524,1.2015172833106849,6094.143675878948,16280.205158389515,2.6714508262789605,0.0,0.0,-29929.34241679198,1
81.2702708632618,1.2043319582901613,4605.310303599145,10198.462832326828,2.214500687251523,0.0,0.0,39428.73042156432,0
36.26327195443219,1.4754587663733671,5622.444777812371,21052.04765084547,3.7442871353618843,0.0,0.0,25137.693469755104,1
119.7013091653744,1.2885526190752747,11320.01189304479,14169.407579401872,1.2517131353994249,0.0,0.0,40396.79454657536,0
29.840866433694437,1.6107518595070485,7351.4389748926815,12854.986811225544,1.7486354515257614,0.0,0.0,10293.812111209321,1
63.82841387493371,1.3093198349073147,9021.416057470322,34436.44859241081,3.8171888285647992,0.0,0.0,32636.24214038046,0
85.42041073739138,1.1905611658916453,5194.624323405477,23698.81521493572,4.56218077371942,1.0,0.0,29901.169813244855,1
106.54347365128437,1.1386067809107698,7224.444847555088,4995.583507032892,0.6914833751860544,0.0,0.0,-1811.777651521823,0
89.87996787028065,1.1867266172701307,11161.659187508369,11916.724783763339,1.0676481501155317,0.0,0.0,16101.425705539015,0
14.830801356451644,1.3798233073718655,3000.0,11942.54251344925,3.9808475044830836,0.0,0.0,-32761.831092878507,1
97.20980807913855,1.622092573467579,10232.615450024452,33276.40067512942,3.251993670401237,0.0,0.0,-15722.91302062093,0
116.15771192704455,1.6762670474911348,7199.179616723599,26406.674741878545,3.6680116551802917,0.0,0.0,-19657.337810290854,0
26.142004346531426,1.136993596866105,6219.912673273276,7087.3402942562125,1.1394597748470392,1.0,0.0,38577.07667738313,1
45.94009598705589,1.473376738924908,6092.564162245318,4481.16358137429,0.7355135640824877,0.0,0.0,14751.433959785552,0
5.0,1.325978083870086,4088.1281554945635,44018.51410612131,10.767400734969412,0.0,0.0,30784.068054368043,1
58.70138269450182,1.792297337179134,5307.318580488881,18510.392816622905,3.4877108912722985,1.0,0.0,12995.260842967837,0
64.24070284667845,1.7953237250373688,11687.159639161253,15886.646581331755,1.3593248549543973,0.0,0.0,-33372.1859057074,0
21.39837966521877,1.3070518732414966,8490.355804957053,6780.985776947459,0.7986692115998736,0.0,1.0,68291.91688946052,0
108.07379193387504,1.5607414121373693,8400.264148961096,11762.533336920975,1.4002575548026912,0.0,0.0,-15797.961500555888,0
57.71181814816019,1.4402133890499629,4355.173432498882,16325.863553341813,3.7486138741378365,0.0,0.0,4118.523779381281,0
5.0,1.0488652462271744,6589.265953058443,41465.31586162047,6.292858135794947,0.0,0.0,21913.828113343952,1
8.258145081503805,1.520112701296173,3738.157064771935,25581.242123317665,6.843276427412067,0.0,0.0,-3778.1162954469655,1
51.72273339412902,1.8140288266397666,4257.418270285143,5777.515869564444,1.357046806955496,0.0,1.0,-6589.983158650122,0
91.34325978567608,0.8182288735831053,3000.0,10191.452777089062,3.397150925696354,1.0,0.0,21793.519997773008,0
97.00916124085902,1.1878935232701104,6596.448627437534,26697.90669967081,4.047315185419994,0.0,0.0,-38743.54249238552,1
41.401772868594676,1.4166483614737704,10143.712766212819,9839.065185752617,0.9699668565660754,1.0,0.0,8861.025292646034,0
5.0,1.1196130556831532,10165.494338153088,7410.280556484871,0.7289641123179459,0.0,0.0,9474.605539739934,0
70.64053752809443,1.2301077796997824,8824.011687968827,7497.766542407784,0.8497004319056691,0.0,1.0,2834.7180075988335,0
76.35756593562279,1.404940536338952,6043.474447643601,15283.511439582173,2.5289279489783127,0.0,0.0,25865.24476591545,0
5.0,1.7556759227345642,6849.100649955769,17245.283416543694,2.5178902016361904,0.0,0.0,37931.173091130695,1
6.991420596933693,1.101695649150359,7014.436434210865,8347.75473208575,1.1900820273132728,0.0,0.0,51373.41439592021,1
25.012976716062255,1.1555586271795968,8974.9668145053,6494.495716924175,0.7236233683257526,1.0,0.0,-1892.0177939065961,0
66.11086414375613,1.233498858466121,7733.420732586755,9724.47062473977,1.257460438401239,0.0,0.0,-29861.757729519173,0
66.25576239687335,1.9642265750765346,8177.982944529981,15293.122099805647,1.8700359493944383,0.0,0.0,25318.068877921487,0
10.573432620865532,1.945880130345362,8965.726303542797,35564.88805172242,3.9667603992851075,0.0,0.0,-10325.824888099734,1
118.63216728952386,1.621304422912174,10684.18663718172,15373.717470029113,1.438922586444484,0.0,0.0,1786.7845481387658,0
97.01860804658554,1.3991259544468164,3030.446199450678,6834.1550672732965,2.255164625101118,1.0,0.0,3353.856195181318,0
65.84996441079443,1.3301940288850365,14905.497668143567,4143.677185184009,0.27799656726926925,0.0,0.0,11589.698412629004,0
5.0,1.615899303419459,7729.277288043795,17184.549654597184,2.2233061403010455,0.0,0.0,-13597.074014744154,1
99.78127260802128,1.714603632420598,10848.39206818681,12360.851891312552,1.1394178799603925,0.0,0.0,22496.432132378304,0
30.258760120442787,1.6494444806572492,18485.47277454663,25396.492069972464,1.3738621878766275,0.0,0.0,-10240.061745185238,1
67.6496061045586,0.8974004596844734,10788.05902485027,17507.104478316578,1.6228224593496385,0.0,0.0,-38745.4084883041,1
14.337565463067264,1.2509013861396816,6971.3915089286165,6466.005693078448,0.9275057475680579,1.0,0.0,17724.468233804593,0
63.80157631291792,1.2820058038075184,5553.0591324305005,25064.91342945774,4.51371268191181,0.0,0.0,49385.17782720738,0
38.0753480653712,1.135741578995813,10358.925898690586,10777.138588315078,1.0403722059327942,1.0,0.0,4515.0699834191455,0
80.8878603103635,0.6817253693724477,15664.482421912959,13955.211679797781,0.8908823990428124,0.0,0.0,-2287.328614054506,0
51.87680460224929,1.3368502742571817,3409.767370915213,32759.98029502764,9.607687777900976,0.0,0.0,9033.140806765461,0
70.50507456565813,1.683042419700915,4863.038713602613,17748.97664468826,3.6497707894123566,0.0,0.0,1308.9727275301611,0
84.63697713257727,0.6054704028769767,7711.383169467603,9305.004070503579,1.2066582435360944,0.0,0.0,18806.573765853886,0
71.45154655788707,1.1023309368122909,5675.49502665565,12501.460780038597,2.2027084371185195,1.0,1.0,-14416.055682880204,0
84.46942934082443,1.220777479843394,3000.0,10669.097588033774,3.5563658626779246,0.0,0.0,-17963.59552109931,0
5.0,0.9169006766220997,8558.705541527801,29649.024309362783,3.464194925915185,1.0,0.0,15829.611846624499,1
33.77238141244911,1.509566468309746,6441.101500290944,8806.450809932438,1.3672274547349783,1.0,1.0,-20859.06670582461,1
5.0,1.2135267027041943,8769.426983358726,12607.230757611618,1.4376344978452626,0.0,0.0,-2399.173198683966,1
21.898887875612658,1.5628861670897392,4194.099938191633,21281.996260846732,5.0742701829901735,0.0,0.0,-17055.425473168118,1
28.664766692643777,0.8366251832845132,6306.265402752304,23985.085414349775,3.803373927757898,0.0,0.0,20890.702211098913,1
89.24477392098123,1.5327498910768775,4666.502243322486,10954.728465876286,2.3475245257948636,0.0,0.0,-11504.978227936568,0
101.5701216413664,0.931123973750791,12668.182889692553,22828.666368374685,1.802047425992657,1.0,0.0,53740.50504290218,1
40.660969257967594,1.5993127558530569,25357.40097964448,9222.625098241097,0.3637054564718407,1.0,1.0,-30376.006188308995,0
5.0,1.5994492101014661,3160.308397519528,10685.13249999306,3.3810410744659087,0.0,0.0,18932.82967597402,1
61.48114378904699,1.4989057024644603,9055.657032749337,28776.64754246517,3.1777536890361286,0.0,0.0,-15807.909518469925,0
31.305170153951405,1.0795691941552117,12272.250134432576,22930.86624721617,1.8685135974272913,0.0,0.0,19280.632982962707,1
96.42227834114748,0.9376856964182669,18650.198263676095,33321.002172266904,1.7866299168070658,1.0,1.0,26390.54993114367,1
117.3629618069871,0.7701818773127793,6234.015407608074,8593.985899456668,1.3785634679324748,0.0,0.0,26036.98309393358,0
18.2450741139249,1.61512330226812,16078.979422976345,20274.551138097762,1.2609352002233476,0.0,0.0,15093.775591537527,1
20.424433068473782,1.0536021618561224,15135.669453903974,21324.446196585475,1.4088868854813168,0.0,0.0,7024.512015561397,1
40.37316589819383,0.6409672444110183,4743.705169468117,42059.95806734252,8.866478114629214,0.0,0.0,-24011.38927506167,1
61.63179374273782,1.7026053906183196,4326.605939768598,14925.497706420494,3.4497012009415315,1.0,0.0,31447.888437766374,0
55.43747626675376,2.353941069483369,3518.1845072748606,25216.078807000085,7.167355422905926,0.0,0.0,3679.9565650883906,0
82.01720541928363,1.504457503094736,5616.263709623511,15327.40735839857,2.729111051558163,0.0,0.0,-38447.53628495718,0
76.11366251999878,1.4543554630966842,11151.508779953416,25206.84831350501,2.260398015272899,0.0,0.0,17190.49600524277,0
60.183129692939666,1.041626082168548,5675.361939353189,27229.07927228952,4.797769651215015,1.0,0.0,43908.385142649466,1
46.66613472907811,1.3661009615386461,5154.847497004183,27001.673030529804,5.238112872635365,1.0,0.0,24635.420592294467,0
122.94261027623122,1.0425869229870914,6707.597046093921,15349.950887753566,2.288442609517279,0.0,0.0,24162.238443144266,1
47.45163268583287,1.044463618341205,12590.574588271778,20592.479545725902,1.6355472422130728,0.0,0.0,-14906.852514093123,1
